"Speaker","Word","Iter","Vowel","Phonation","Tone","Duration","h1c","h1h2c","h2h4c","h1a1c","h1a2c","h1a3c","h42Kc","h2Kh5Kc","cpp","energy","hnr05","hnr15","hnr25","hnr35","shr","f0","f1","f2","b1","b2","epoch","soe","F0z","str_outlier","zF1F2","formant_outlier","h1cz","h1h2cz","h2h4cz","h42Kcz","h2Kh5Kcz","h1a1cz","h1a2cz","h1a3cz","energyz","hnr05z","hnr15z","hnr25z","hnr35z","cppz","shrz","f0z","f1z","f2z","b1z","b2z","epochz","norm.soe","H1c.resid"
"f7","yu7",3,"u","checked","L",235,-6.405,7.983,-8.438,5.013,22.114,8.32,1.3755,31.3495,14.1715,-0.95663772197887,17.108,29.618,38.365,41.557,0.257,58.3675,364.2015,1088.0945,20.9375,330.9005,0.042,0.0155,-1.81474089819041,"OK",1.16460575277662,NA,0.334340377353048,0.304136808721111,-1.68553321872304,0.29913937811214,0.785106811027623,-1.24477323816119,0.044531214412467,0.372912452155891,1.21333404509845,-1.04968758334432,-0.973204126966148,-0.598072451365694,-0.566215056138544,-0.480207381559431,-0.469219256327807,-1.31159307219655,0.1347708029242,-1.18074149810251,-1.21526558743552,-0.776225019509421,-1.39783527034972,0.0479457768006395,-0.416226275053826
"f7","yu7u",1,"u","laryngealized","F",280,-2.097,11.9275,-4.841,18.9495,28.439,10.913,3.1945,28.6325,17.0405,-1.54515513999149,14.945,28.357,35.1225,38.5395,0.2675,57.5435,368.2025,1239.7615,63.9655,396.4985,0.0525,0.0215,-1.82789301510208,"OK",0.667384004097612,NA,1.09480465086418,1.17456499083642,-0.832932786612794,0.575013708261188,0.259266930446586,1.29922556426632,1.39801478557468,0.785535716334869,0.270039532656133,-1.34431044334967,-1.16793915407749,-1.24158791035583,-1.25233996102301,1.16920745510395,-0.405729537365925,-1.32257315941719,0.233605154139145,-0.7247504998169,-0.198181627257341,-0.450886994500047,-1.26259205138016,0.203969183708528,0.927758593875992
"f7","yu7u",2,"u","laryngealized","F",329,-2.242,16.416,-3.7085,22.2745,32.1045,8.814,-9.951,36.83,15.9125,-1.92081875395238,19.231,30.025,36.5825,38.732,0.207,57.459,343.305,1101.1125,160.8425,695.1225,0.059,0.0205,-1.8292417455378,"OK",1.0680770968795,NA,1.06920870851063,2.16503701401415,-0.56449520269151,-1.41866743905839,1.84578604014959,1.90617824378209,2.18239328835651,0.451522514826317,-0.332086104967653,-0.76051313498955,-0.910351505210149,-0.951832298906147,-1.20856894389285,0.52070974309409,-0.771551251384383,-1.32369915137125,-0.381423153627442,-1.14160252379905,2.09177009743778,1.03016032981471,-1.17887005868471,0.181099340793675,1.27463668370289
"f8","blull",1,"u","modal","L",132,2.856,10.89,-0.0035,11.2505,28.5075,30.4335,10.212,20.5855,15.209,-1.03385826726097,26.1715,37.319,41.9895,45.244,0.634,154.444,319.014,1528.8975,73.0875,773.623,0.138,0.0535,-0.475372501416956,"OK",0.131138049256156,NA,0.632836960997526,0.862602071823079,-0.476626621866815,0.882581438122337,0.0758305106923121,0.400594746362101,0.68058671446616,1.54549611309307,0.125551168623904,0.268686261051176,0.0714499947162796,0.0468876400272387,0.15249660824614,0.24657825630181,0.805110527620192,-0.522757398995601,-0.86190992150217,-0.888499163382548,0.949328889378603,0.336840308097083,-0.933502467188865,0.742890850073356,0.555171193090908
"f8","blull",2,"u","modal","L",112,0.0615,8.269,5.418,15.3425,29.9675,14.044,2.643,24.7675,15.1835,-1.32330639037513,25.9385,41.4195,45.844,48.168,0.079,149.7565,353.573,1600.03,73.352,425.461,0.1185,0.0395,-0.666609427608292,"OK",0.0236826276686284,NA,0.230610765138124,0.325054562105033,2.19259734003482,-0.210899763102266,0.517429390713549,1.1899924659654,0.831151676410331,-0.130113320906922,-0.596459202749206,0.246595965064965,0.342185281949396,0.279422985743198,0.325146254210553,0.241938994962142,-1.22423420279914,-0.715731814264856,0.214539466405338,-0.746279096261183,0.960613271782205,-0.628165919338951,-1.41438210906491,0.58900064163805,0.599579549054855
"f8","blull",3,"u","modal","L",83,-0.5885,10.243,2.8335,14.035,32.4845,15.56,3.5815,25.565,15.191,-1.34678748622466,27.7625,42.1725,47.9035,50.614,0.3155,154.026,350.546,1577.8145,73.329,853.7935,0.1665,0.0475,-0.492425735581857,"OK",0.0373048162975863,NA,0.137053052735686,0.729907207730147,0.920143345838604,-0.0753161843799392,0.601641515729555,0.937759445833112,1.09072154573463,0.0248776124311297,-0.655031338412613,0.419526007463464,0.391902065582255,0.403669073303717,0.46957205244207,0.243303483591456,-0.359477394251082,-0.53996557085321,0.120253975008135,-0.790696063205051,0.959632021138413,0.55905017521831,-0.230678375216181,0.682434958014412,0.542254473465668
"f8","bsuh",1,"u","breathy","F",117,3.2675,10.4815,2.7815,12.0915,27.143,9.0745,-7.785,31.221,16.248,-0.7594507517174,35.3765,48.676,53.697,53.066,0.65,192.1915,371.891,1321.5345,23.948,258.187,0.154,0.0565,1.06462021781665,"OK",0.463396694434567,NA,0.692066189695377,0.778821775096707,0.894541640403045,-1.71741607521353,1.19888763371141,0.562834111510286,0.539870351060119,-0.638178916700752,0.810043678278345,1.14139516471246,0.8212952958031,0.753180949138562,0.614352124912912,0.435605414416109,0.863614159488136,1.03122697228466,0.78511152831945,-1.30309417661121,-1.1471131110818,-1.09180196143469,-0.538934555905955,0.770664936120428,0.190974363940669
"f8","bsuh",2,"u","breathy","F",125,-0.122,10.631,0.5275,11.1475,29.2,7.3225,-6.3835,29.578,16.473,-1.08884239126002,31.3055,43.6315,51.1765,51.907,0.649,187.699,363.357,1301.3375,43.264,538.1505,0.231,0.0545,0.88133874775487,"OK",0.488026008006993,NA,0.204198703252205,0.809483107680777,-0.215193822130623,-1.51494363453229,1.02539481690727,0.380724764661432,0.752001944703378,-0.817297726204885,-0.0116033147462481,0.755431237846074,0.488232460429985,0.601123525639515,0.545918151016621,0.476540073295529,0.85995768249639,0.84628029269061,0.51929309964956,-1.34347541859835,-0.323033222582873,-0.315822615742772,1.35992351714305,0.75231521135835,0.211376496656335
"f8","bsuh",3,"u","breathy","F",86,2.7955,8.6315,3.9075,15.813,28.5125,3.3655,-9.663,33.871,15.594,-1.11069829749369,26.3895,40.5495,48.364,49.2595,0,176.225,263.441,1185.473,101.5265,688.1465,0.161,0.0885,0.413231549649396,"OK",1.07577440634165,NA,0.624128896996991,0.399400602651692,1.44891703118073,-1.98872770104254,1.47871475758905,1.28075777072428,0.681102347897476,-1.22184859904042,-0.0661215158203699,0.28935443497819,0.284743579744101,0.431450245103483,0.389594642914438,0.316622005939928,-1.51309588514712,0.373920091986728,-2.59290682054971,-1.57513122947218,2.16262397889098,0.0999237152482482,-0.366311094719681,1,0.665031569251058
"f8","duh",1,"u","breathy","L",187,2.1465,7.914,-0.1305,9.044,24.0825,19.0485,8.281,22.099,15.72,-0.919012953089113,25.3015,40.774,45.138,47.9705,0.6365,153.954,329.248,2335.126,50.044,304.9465,0.15,0.041,-0.495363134768156,"OK",1.44713993644705,NA,0.530715119536711,0.25224671550072,-0.539153863988277,0.603612987922217,0.235648756725823,-0.0250665606527257,0.224251127751808,0.381530561606454,0.412025674119234,0.186203181617682,0.29956617991087,0.236831221811309,0.313484727166104,0.339545414912403,0.814251720099558,-0.542929657871746,-0.543139614611188,0.723448559320256,-0.0337775980217447,-0.962197901566592,-0.637576533726682,0.607850922297094,0.275836644661093
"f8","duh",2,"u","breathy","L",138,-1.709,9.691,1.5035,10.6575,19.6845,23.017,4.995,24.017,15.139,-1.43770713554353,24.5425,41.8545,46.1035,48.662,0.381,151.027,322.3605,2178.6855,62.5415,438.954,0.207,0.045,-0.614776571133393,"OK",0.901210720023735,NA,-0.0242260499519003,0.61669613357358,0.26533049527526,0.128889876913623,0.438180237328581,0.28619766725048,-0.22930003843344,0.787257157221268,-0.881824758468535,0.114243805422254,0.370906133052044,0.295078173760656,0.354314833248317,0.233843029094879,-0.119978151291684,-0.663428028750278,-0.757672591815765,0.410666379437645,0.499404137664494,-0.59076715374479,0.768071650218687,0.655003923002144,0.521269446236475
"f8","duh",3,"u","breathy","L",116,0.714,8.8425,4.1915,13.28,29.754,9.2955,-6.8825,33.316,15.819,-1.24033215531037,26.2455,40.488,46.618,48.9935,0.071,146.2155,325.806,1420.9225,70.8845,444.352,0.1605,0.051,-0.811072351478912,"OK",0.241898594120467,NA,0.324528314895955,0.442675125562988,1.58874173009802,-1.58703335832818,1.42010945428637,0.792110550842768,0.809134128893152,-0.615584591985904,-0.389485125222089,0.275702063209887,0.280683045622693,0.326117072546714,0.373888484971026,0.357556664819348,-1.25348601873311,-0.861507260551456,-0.650351593927071,-1.10438095788477,0.855342142931971,-0.57580543013423,-0.378641341947272,0.718551844061651,0.565463239438103
"f8","llume",1,"u","modal","M",76,9.7,13.0805,-2.167,13.664,28.439,26.098,9.621,19.883,15.1115,-0.314706218613216,33.1815,43.105,44.523,43.9795,0,175.031,337.1735,2423.0325,70.9455,1062.227,0.1805,0.084,0.364519679809939,"OK",1.79796899177252,NA,1.61792770512411,1.31185724925054,-1.54180527013283,0.797200622965283,0.00164992407946682,0.866188929221963,0.673522536457136,1.10224862530473,1.91943130207046,0.933291303383127,0.453470326854022,0.199729331134097,0.077833312308384,0.228839904120728,-1.51309588514712,0.324765648929344,-0.296274843528085,0.899206030664638,0.857944590291592,1.13676866691553,0.114568547156366,0.973260946582259,0.43057033001387
"f8","llume",2,"u","modal","M",121,1.869,9.137,-0.1335,9.8285,25.8555,22.604,9.6155,21.6725,15.788,-1.06803388527183,29.843,46.2815,51.012,51.3815,0.698,160.102,315.5395,2373.0105,25.9535,454.5035,0.1925,0.0605,-0.244541882026963,"OK",1.70379483032249,NA,0.490773173087978,0.503074874365722,-0.540630885455714,0.796406046851301,0.190612429052686,0.126273251426645,0.407094742496338,0.745033373930624,0.0403022114482716,0.616774337074251,0.663198564848412,0.59119952398683,0.514889632222401,0.35191677848485,1.03912505509197,-0.289829560788998,-0.970134216136987,0.799193628492004,-1.06155232125034,-0.547668353951829,0.410494480618549,0.805523486432681,0.465842284472825
"f8","llume",3,"u","modal","M",122,-3.4995,7.7805,1.377,8.766,20.2625,19.14,5.6535,25.049,14.378,-1.60205999132796,29.2515,43.9355,47.3095,49.1725,0.4285,150.81,282.134,2314.8245,54.6105,294.5385,0.1485,0.043,-0.62362956590321,"OK",1.7538113060591,NA,-0.281941563885076,0.224866863326985,0.203049423398371,0.224022308015011,0.54715442292923,-0.0786962200001638,-0.169692813773351,0.390885225458982,-1.29179275261009,0.560695323873203,0.508304043729306,0.367834076454507,0.384457666444224,0.0953929161738188,0.0537045058162772,-0.672361457681142,-2.0106541972633,0.68285838334353,0.161043317842325,-0.991045922933525,-0.674567275409455,0.631963436895528,0.517159529376791
"f8","sukr",1,"u","modal","H",28,0,0,0,0,0,0,0,0,0,-0.809668301829709,0,0,0,0,0.6305,186.667,374.9715,1949.6835,35.5835,733.6545,0.1665,0.072,0.839236026084584,"OK",0.216385496516462,NA,0.221758766195431,-1.37085553246136,-0.474903430154806,-0.59272970296706,-2.0978982661315,-1.76976670143772,-2.25929729418003,-1.56592642631562,0.684779117513739,-2.21258490376917,-2.39253493011062,-2.48626656906351,-2.51896733909104,-2.52042275212974,0.792312858149079,0.80379504542493,0.881063446472436,-0.0471929648975996,-0.650706943002009,0.226058972393367,-0.230678375216181,0.894376033946037,-0.201844586852093
"f8","sukr",2,"u","modal","H",29,0,0,0,0,0,0,0,0,0,-0.802719441874381,0,0,0,0,0.6355,188.031,374.5295,1260.754,16.55,193.2185,0.25,0.077,0.894883421780581,"OK",0.630256633925559,NA,0.221758766195431,-1.37085553246136,-0.474903430154806,-0.59272970296706,-2.0978982661315,-1.76976670143772,-2.25929729418003,-1.56592642631562,0.702112617219961,-2.21258490376917,-2.39253493011062,-2.48626656906351,-2.51896733909104,-2.52042275212974,0.810595243107811,0.85994802727608,0.867295958134952,-1.42461678286953,-1.46273451381089,-1.27187620011432,1.82847291179151,0.928714785861701,-0.212567064228831
"f8","sukr",3,"u","modal","H",35,0,0,0,0,0,0,0,0,0,-0.882728704344236,0,0,0,0,0.8845,178.892,356.775,2418.501,48.8485,1845.2165,0.25,0.042,0.522037711175219,"OK",1.69453977106738,NA,0.221758766195431,-1.37085553246136,-0.474903430154806,-0.59272970296706,-2.0978982661315,-1.76976670143772,-2.25929729418003,-1.56592642631562,0.502534479736709,-2.21258490376917,-2.39253493011062,-2.48626656906351,-2.51896733909104,-2.52042275212974,1.7210580140527,0.483714815298324,0.31427588644295,0.890145893116253,-0.0847812999631647,3.30699328510197,1.82847291179151,0.620047381274338,-0.0891083224672012
"f8","yu7",1,"u","checked","L",141,4.7185,10.8545,0.6755,12.675,28.5435,28.7965,10.594,14.8095,17.9825,-0.556737012541305,33.44,48.6185,53.376,53.374,0.6835,203.17,393.203,2481.2245,26.1055,780.629,0.2,0.0825,1.51251239791086,"OK",1.94874482672729,NA,0.900915790766049,0.855321287162648,-0.142327429737108,0.937768360948047,-0.53408702421985,0.675398522406797,0.684299275171633,1.37813453138174,1.31570051422623,0.957799206869975,0.817498861461945,0.733815572053383,0.632538202531598,0.751166151422127,0.986106138711646,1.48318849079848,1.44894119223,1.01555327202304,-1.05506753438702,0.356258951227054,0.595448189032413,0.964032353996124,0.087025391397376
"f8","yu7",2,"u","checked","L",128,2.8455,10.88,-0.1515,11.72,28.444,24.48,12.0575,14.3325,17.037,-0.707743928643524,27.934,45.088,50.6245,52.4855,0.6135,197.1355,386.621,2247.11,22.6035,658.6965,0.184,0.071,1.26632162860917,"OK",0.971726935596011,NA,0.631325644104871,0.860551146566619,-0.54949301426033,1.14919784145963,-0.584455906517825,0.491167138677289,0.674038169888451,0.936829542098292,0.939023137977131,0.435785603006962,0.584397792915056,0.56782231644631,0.580076092258212,0.579149618219941,0.730152749289388,1.23476094755745,1.24392397902339,0.547472157144681,-1.20447361067213,0.0182966755426191,0.200880277749502,0.8872266020996,0.0504473146363323
"f8","yu7",3,"u","checked","L",121,2.466,10.637,0.8995,12.514,25.128,27.1225,5.89,21.0835,18.6455,-0.835647144215563,37.4645,53.5025,55.5065,54.5845,0.697,195.866,380.2965,2513.6075,15.581,275.9935,0.1925,0.076,1.21452956934519,"OK",2.11253365840917,NA,0.576702333556063,0.810713662834653,-0.0320431601685445,0.258189080916269,0.128416890953091,0.64433961897177,0.332070078239911,1.20699018942402,0.619976508199683,1.33935455535285,1.13996469315236,0.8623449673181,0.704013030315429,0.871786946253483,1.03546857810022,1.18249832991813,1.0469274179591,1.08029881637465,-1.50407503006454,-1.04244739836106,0.410494480618549,0.922026620923899,0.193185779141256
"f8","yu7u",1,"u","laryngealized","F",164,-10.0715,0.824,-2.188,5.0855,16.3925,13.9235,11.6125,16.0375,14.428,-1.24033215531037,16.2305,27.891,37.206,39.6545,0.1455,163.8095,369.8055,2357.6755,56.8095,994.4055,0.201,0.015,-0.0932862225380277,"OK",1.39660827706954,NA,-1.2278820037448,-1.20185929132909,-1.55214442040488,1.08490941041921,-0.404416190966364,-0.78871046902263,-0.568793089611666,-0.142432850898502,-0.389485125222089,-0.673801431648099,-0.551033187342939,-0.241692675508445,-0.177539368538431,0.104489507035912,-0.981078482847994,-0.137199663272034,0.720152033007633,0.768533315283469,0.25485941200308,0.94878672214829,0.620108683487595,0.107624796468673,-0.986947079202649
"f8","yu7u",1,"u","laryngealized","R",263,0.961,7.8845,-1.2205,10.204,27.339,24.6045,10.7475,21.2725,17.0145,-0.910094888560602,25.073,40.7745,49.2435,51.7285,0.263,176.51,340.55,2393.5065,49.9445,942.8245,0.185,0.0645,0.424858754761829,"OK",1.64364659104984,NA,0.360080245608881,0.246196485994164,-1.07580499715673,0.959944257947383,0.148374372618326,0.198711874034426,0.560083181567692,0.949558019143535,0.434271232366021,0.16453952224923,0.299599192383402,0.484508965185773,0.5353784923967,0.575056152331999,-0.551442436317776,0.385652936435099,-0.191103068931895,0.840172681607239,-0.0380225736329291,0.805818833012261,0.225540772204684,0.838184720224729,0.0914407011814243
"f8","yu7u",2,"u","laryngealized","F",154,-9.211,-2.7585,-0.228,-1.1795,16.663,10.9785,10.447,14.9475,18.0125,-0.68507994400758,13.81,25.948,34.9745,38.0475,0.1065,98.4135,377.133,2267.629,24.439,702.617,0.2115,0.024,-2.76126062791589,"OK",1.04011691056703,NA,-1.10402598601819,-1.93660326445573,-0.587157061679951,0.916531508447054,-0.519514894749996,-1.99730692877694,-0.540897320977489,-0.443520119157447,0.995557040452422,-0.903284527934045,-0.679319655601431,-0.376315226803078,-0.272425818970993,0.756624105939383,-1.12368108552611,-2.82941403360766,0.948390202222375,0.588497195731309,-1.12616554299043,0.140031833348768,0.879043875267004,0.338946822705241,-1.71987610425322
"f8","yu7u",2,"u","laryngealized","R",168,-7.9095,7.5645,1.79,13.525,24.308,22.137,11.1635,16.1905,13.2085,-1.57675412606319,20.699,41.041,47.261,50.3865,0.0475,186.2755,337.4055,2246.3955,85.3645,482.303,0.1715,0.0535,0.823263918009085,"OK",1.05660736129108,NA,-0.916694658800075,0.180566877787459,0.406386045415409,1.02004310584135,-0.388260134380221,0.839374099548244,0.247506195504144,0.697288805415539,-1.22866884293966,-0.250151270212961,0.31719484024284,0.364908154994596,0.456139154200995,-0.117376344090544,-1.33941322803916,0.787677822261643,-0.28904846955909,0.546043608479048,1.47310341780588,-0.47061603170067,-0.107375902940272,0.742890850073356,-0.156641923045003
"f8","yu7u",3,"u","laryngealized","F",183,-17.7355,0.5525,-0.841,4.9875,14.577,14.1775,6.07,19.134,14.1665,-1.95860731484178,20.1245,36.024,44.4515,46.98,0.303,152.051,360.259,2519.9525,65.326,505.339,0.079,0.012,-0.573000227150475,"OK",2.18615492162891,NA,-2.33099940044061,-1.25754191204197,-0.888961781526064,0.284193390101158,-0.0774408365938726,-0.80761588850482,-0.756019588522379,-0.116464712990939,-2.18117791321367,-0.304618545080251,-0.0140523091410273,0.195415859291136,0.254999954824192,0.0569143368271639,-0.405183356647914,-0.621272124486658,0.422796088632534,1.09298480837388,0.618199460170462,-0.406766779182542,-2.3884716400446,0,-0.981725957370159
"f8","yu7u",3,"u","laryngealized","R",156,-20.531,-1.612,4.3085,5.723,20.5035,2.377,-4.0025,27.385,16.139,-1.80966830182971,24.015,40.59,46.773,48.2125,0.379,133.11,334.814,1142.1705,49.4155,998.5065,0.1215,0.0125,-1.3457401992017,"OK",0.91905081270073,NA,-2.73336953124217,-1.70146468380264,1.64634556732803,-1.17096441136995,0.793824672505894,-0.665728786166544,-0.144839282383936,-1.32290963967674,-1.80965879282755,0.0642325130071177,0.287417590019176,0.335467955562922,0.327773788152215,0.415774846336745,-0.127291105275177,-1.40103284973785,-0.369768935682596,-1.66170887620923,-0.0605913384401323,0.960153529952459,-1.34040062569937,0.0195617778071746,-1.61391726859588
"m1","blull",1,"u","modal","L",136,12.6935,7.27,7.3995,21.0235,29.794,18.461,-1.7445,32.8775,16.1265,-0.230622673923862,18.967,31.7275,36.5995,39.058,0,123.64,323.752,1285.2725,54.0495,176.0975,0.138,0.0375,-0.785978217478342,"OK",0.515669413883902,NA,0.631353071981003,0.142906660433868,0.768883592971635,-0.0102729502527989,0.487389414091884,1.38340833215081,0.444700389831886,0.25417112203027,-0.579995857869424,-0.0158510945231295,0.0743284973114244,0.093208593949446,0.185517719018916,0.21494042892884,-0.888855839961781,-1.25151682195974,-0.864470580707123,-0.509430553500845,0.144441725442092,-1.03750301383905,-0.726380566452249,0.352998721978809,0.990137655014428
"m1","blull",2,"u","modal","L",127,11.159,7.4545,6.827,21.933,29.4615,17.159,-0.6415,30.059,20.3555,-0.462180904926726,32.1545,45.169,46.353,45.6335,0,129.9115,350.0235,1326.4065,57.193,207.6545,0.107,0.0455,-0.510453435900489,"OK",0.406376935161073,NA,0.290914329396201,0.189324308151314,0.633776252353616,0.122078210264546,0.24494394226533,1.53059594334599,0.408213968821295,0.125235521501898,-1.61000946261453,1.23212686979788,0.936742046659246,0.656315200849899,0.559031873422787,0.793065279008527,-0.888855839961781,-1.02810416549373,0.166382671741702,-0.45131800427645,0.275946341741336,-0.910254597090231,-1.62791204292256,0.467388455785334,1.28686381056313
